 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430957 Herveiras
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;132;270
"De 5 a 9 anos";157;146;303
"De 10 a 14 anos";169;135;304
"De 15 a 19 anos";135;130;265
"De 20 a 24 anos";140;133;273
"De 25 a 29 anos";121;97;218
"De 30 a 34 anos";117;99;216
"De 35 a 39 anos";111;95;206
"De 40 a 44 anos";102;89;191
"De 45 a 49 anos";100;79;179
"De 50 a 54 anos";74;74;148
"De 55 a 59 anos";67;57;124
"De 60 a 64 anos";55;50;105
"De 65 a 69 anos";38;40;78
"De 70 a 74 anos";28;34;62
"De 75 a 79 anos";19;24;43
"De 80 anos ou mais";11;17;28
"Total";1582;1431;3013
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

