 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290135 Andorinha
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";849;825;1674
"De 5 a 9 anos";887;816;1703
"De 10 a 14 anos";919;838;1757
"De 15 a 19 anos";941;839;1780
"De 20 a 24 anos";740;679;1419
"De 25 a 29 anos";661;551;1212
"De 30 a 34 anos";598;552;1150
"De 35 a 39 anos";501;456;957
"De 40 a 44 anos";393;375;768
"De 45 a 49 anos";326;312;638
"De 50 a 54 anos";334;306;640
"De 55 a 59 anos";299;278;577
"De 60 a 64 anos";268;242;510
"De 65 a 69 anos";174;176;350
"De 70 a 74 anos";121;131;252
"De 75 a 79 anos";128;141;269
"De 80 anos ou mais";134;175;309
"Total";8273;7692;15965
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

