 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290680 Cansanção
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1937;1905;3842
"De 5 a 9 anos";1953;1986;3939
"De 10 a 14 anos";1909;1859;3768
"De 15 a 19 anos";1951;1816;3767
"De 20 a 24 anos";1536;1469;3005
"De 25 a 29 anos";1138;1104;2242
"De 30 a 34 anos";1059;1017;2076
"De 35 a 39 anos";959;918;1877
"De 40 a 44 anos";770;759;1529
"De 45 a 49 anos";644;633;1277
"De 50 a 54 anos";586;620;1206
"De 55 a 59 anos";547;570;1117
"De 60 a 64 anos";465;466;931
"De 65 a 69 anos";338;366;704
"De 70 a 74 anos";267;302;569
"De 75 a 79 anos";262;285;547
"De 80 anos ou mais";250;308;558
"Total";16571;16383;32954
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

