 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292285 Nova Redenção
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";476;446;922
"De 5 a 9 anos";500;452;952
"De 10 a 14 anos";492;468;960
"De 15 a 19 anos";522;510;1032
"De 20 a 24 anos";429;402;831
"De 25 a 29 anos";300;266;566
"De 30 a 34 anos";248;227;475
"De 35 a 39 anos";203;208;411
"De 40 a 44 anos";170;167;337
"De 45 a 49 anos";147;146;293
"De 50 a 54 anos";139;162;301
"De 55 a 59 anos";139;145;284
"De 60 a 64 anos";109;102;211
"De 65 a 69 anos";75;81;156
"De 70 a 74 anos";65;68;133
"De 75 a 79 anos";54;57;111
"De 80 anos ou mais";66;89;155
"Total";4134;3996;8130
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

