 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354990 São José dos Campos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";25168;24026;49194
"De 5 a 9 anos";25705;24919;50624
"De 10 a 14 anos";25490;25142;50632
"De 15 a 19 anos";28454;28067;56521
"De 20 a 24 anos";28953;29030;57983
"De 25 a 29 anos";25823;26197;52020
"De 30 a 34 anos";22686;23609;46295
"De 35 a 39 anos";21674;23349;45023
"De 40 a 44 anos";20343;22231;42574
"De 45 a 49 anos";18115;18904;37019
"De 50 a 54 anos";14520;14889;29409
"De 55 a 59 anos";10216;10570;20786
"De 60 a 64 anos";6735;7290;14025
"De 65 a 69 anos";4765;5650;10415
"De 70 a 74 anos";3251;4209;7460
"De 75 a 79 anos";2386;3459;5845
"De 80 anos ou mais";1583;2686;4269
"Total";285867;294227;580094
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

