 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412570 São Miguel do Iguaçu
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";947;867;1814
"De 5 a 9 anos";1021;884;1905
"De 10 a 14 anos";1128;1016;2144
"De 15 a 19 anos";1211;1158;2369
"De 20 a 24 anos";1177;1170;2347
"De 25 a 29 anos";1013;1075;2088
"De 30 a 34 anos";935;1021;1956
"De 35 a 39 anos";926;989;1915
"De 40 a 44 anos";938;931;1869
"De 45 a 49 anos";901;961;1862
"De 50 a 54 anos";784;871;1655
"De 55 a 59 anos";634;688;1322
"De 60 a 64 anos";522;546;1068
"De 65 a 69 anos";410;429;839
"De 70 a 74 anos";304;329;633
"De 75 a 79 anos";197;227;424
"De 80 anos ou mais";200;255;455
"Total";13248;13417;26665
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

