 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170370 Brejinho de Nazaré
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;257;492
"De 5 a 9 anos";262;276;538
"De 10 a 14 anos";288;272;560
"De 15 a 19 anos";295;274;569
"De 20 a 24 anos";235;235;470
"De 25 a 29 anos";216;191;407
"De 30 a 34 anos";187;169;356
"De 35 a 39 anos";171;158;329
"De 40 a 44 anos";154;157;311
"De 45 a 49 anos";126;118;244
"De 50 a 54 anos";108;112;220
"De 55 a 59 anos";87;84;171
"De 60 a 64 anos";82;79;161
"De 65 a 69 anos";66;66;132
"De 70 a 74 anos";61;52;113
"De 75 a 79 anos";34;39;73
"De 80 anos ou mais";48;49;97
"Total";2655;2588;5243
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

