 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170765 Figueirópolis
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;202;403
"De 5 a 9 anos";238;228;466
"De 10 a 14 anos";291;270;561
"De 15 a 19 anos";236;215;451
"De 20 a 24 anos";222;226;448
"De 25 a 29 anos";206;206;412
"De 30 a 34 anos";206;215;421
"De 35 a 39 anos";193;190;383
"De 40 a 44 anos";184;205;389
"De 45 a 49 anos";170;172;342
"De 50 a 54 anos";140;134;274
"De 55 a 59 anos";122;115;237
"De 60 a 64 anos";99;101;200
"De 65 a 69 anos";92;83;175
"De 70 a 74 anos";82;54;136
"De 75 a 79 anos";54;33;87
"De 80 anos ou mais";44;50;94
"Total";2780;2699;5479
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

