 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172208 Wanderlândia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";480;455;935
"De 5 a 9 anos";544;534;1078
"De 10 a 14 anos";587;567;1154
"De 15 a 19 anos";546;493;1039
"De 20 a 24 anos";504;443;947
"De 25 a 29 anos";470;505;975
"De 30 a 34 anos";488;493;981
"De 35 a 39 anos";439;410;849
"De 40 a 44 anos";353;332;685
"De 45 a 49 anos";283;273;556
"De 50 a 54 anos";237;241;478
"De 55 a 59 anos";225;222;447
"De 60 a 64 anos";205;179;384
"De 65 a 69 anos";159;125;284
"De 70 a 74 anos";122;92;214
"De 75 a 79 anos";86;68;154
"De 80 anos ou mais";86;77;163
"Total";5814;5509;11323
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

