 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110092 Chupinguaia
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";411;397;808
"De 5 a 9 anos";426;387;813
"De 10 a 14 anos";429;395;824
"De 15 a 19 anos";375;380;755
"De 20 a 24 anos";387;330;717
"De 25 a 29 anos";337;296;633
"De 30 a 34 anos";308;285;593
"De 35 a 39 anos";282;237;519
"De 40 a 44 anos";245;179;424
"De 45 a 49 anos";203;122;325
"De 50 a 54 anos";146;105;251
"De 55 a 59 anos";105;81;186
"De 60 a 64 anos";95;62;157
"De 65 a 69 anos";69;32;101
"De 70 a 74 anos";42;20;62
"De 75 a 79 anos";19;8;27
"De 80 anos ou mais";11;8;19
"Total";3890;3324;7214
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

