 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240360 Extremoz
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1202;1164;2366
"De 5 a 9 anos";1276;1238;2514
"De 10 a 14 anos";1241;1267;2508
"De 15 a 19 anos";1229;1227;2456
"De 20 a 24 anos";1134;1156;2290
"De 25 a 29 anos";986;996;1982
"De 30 a 34 anos";858;904;1762
"De 35 a 39 anos";827;836;1663
"De 40 a 44 anos";755;751;1506
"De 45 a 49 anos";560;577;1137
"De 50 a 54 anos";411;418;829
"De 55 a 59 anos";366;397;763
"De 60 a 64 anos";285;315;600
"De 65 a 69 anos";221;264;485
"De 70 a 74 anos";163;188;351
"De 75 a 79 anos";99;115;214
"De 80 anos ou mais";132;158;290
"Total";11745;11971;23716
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

