 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313090 Inhapim
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";744;711;1455
"De 5 a 9 anos";744;715;1459
"De 10 a 14 anos";753;704;1457
"De 15 a 19 anos";813;791;1604
"De 20 a 24 anos";879;920;1799
"De 25 a 29 anos";897;911;1808
"De 30 a 34 anos";850;837;1687
"De 35 a 39 anos";837;924;1761
"De 40 a 44 anos";897;895;1792
"De 45 a 49 anos";891;829;1720
"De 50 a 54 anos";808;857;1665
"De 55 a 59 anos";786;733;1519
"De 60 a 64 anos";646;568;1214
"De 65 a 69 anos";495;548;1043
"De 70 a 74 anos";376;370;746
"De 75 a 79 anos";265;303;568
"De 80 anos ou mais";396;447;843
"Total";12077;12063;24140
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

