 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312450 Estiva
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";415;435;850
"De 5 a 9 anos";490;463;953
"De 10 a 14 anos";566;466;1032
"De 15 a 19 anos";521;484;1005
"De 20 a 24 anos";503;409;912
"De 25 a 29 anos";457;403;860
"De 30 a 34 anos";465;415;880
"De 35 a 39 anos";430;390;820
"De 40 a 44 anos";387;342;729
"De 45 a 49 anos";322;250;572
"De 50 a 54 anos";251;245;496
"De 55 a 59 anos";204;217;421
"De 60 a 64 anos";193;176;369
"De 65 a 69 anos";154;124;278
"De 70 a 74 anos";109;111;220
"De 75 a 79 anos";97;63;160
"De 80 anos ou mais";41;35;76
"Total";5605;5028;10633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

