 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292160 Morpará
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";310;296;606
"De 5 a 9 anos";339;302;641
"De 10 a 14 anos";371;314;685
"De 15 a 19 anos";337;350;687
"De 20 a 24 anos";352;357;709
"De 25 a 29 anos";321;334;655
"De 30 a 34 anos";321;319;640
"De 35 a 39 anos";314;261;575
"De 40 a 44 anos";278;224;502
"De 45 a 49 anos";261;248;509
"De 50 a 54 anos";263;263;526
"De 55 a 59 anos";240;229;469
"De 60 a 64 anos";195;182;377
"De 65 a 69 anos";161;143;304
"De 70 a 74 anos";129;126;255
"De 75 a 79 anos";85;103;188
"De 80 anos ou mais";100;138;238
"Total";4377;4189;8566
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

