 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280760 Umbaúba
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1084;1081;2165
"De 5 a 9 anos";1212;1199;2411
"De 10 a 14 anos";1277;1256;2533
"De 15 a 19 anos";1191;1157;2348
"De 20 a 24 anos";1132;1156;2288
"De 25 a 29 anos";963;973;1936
"De 30 a 34 anos";801;852;1653
"De 35 a 39 anos";670;713;1383
"De 40 a 44 anos";619;647;1266
"De 45 a 49 anos";494;559;1053
"De 50 a 54 anos";404;458;862
"De 55 a 59 anos";323;336;659
"De 60 a 64 anos";255;270;525
"De 65 a 69 anos";178;217;395
"De 70 a 74 anos";131;159;290
"De 75 a 79 anos";94;113;207
"De 80 anos ou mais";112;130;242
"Total";10940;11276;22216
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

