 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130390 São Paulo de Olivença
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2113;2089;4202
"De 5 a 9 anos";1985;1923;3908
"De 10 a 14 anos";1760;1612;3372
"De 15 a 19 anos";1419;1243;2662
"De 20 a 24 anos";1020;983;2003
"De 25 a 29 anos";916;870;1786
"De 30 a 34 anos";684;641;1325
"De 35 a 39 anos";562;549;1111
"De 40 a 44 anos";465;363;828
"De 45 a 49 anos";314;256;570
"De 50 a 54 anos";235;224;459
"De 55 a 59 anos";203;228;431
"De 60 a 64 anos";171;184;355
"De 65 a 69 anos";114;120;234
"De 70 a 74 anos";108;76;184
"De 75 a 79 anos";58;51;109
"De 80 anos ou mais";68;39;107
"Total";12195;11451;23646
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

