 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351810 Guarantã
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";259;256;515
"De 5 a 9 anos";291;270;561
"De 10 a 14 anos";321;277;598
"De 15 a 19 anos";297;270;567
"De 20 a 24 anos";293;275;568
"De 25 a 29 anos";274;290;564
"De 30 a 34 anos";267;234;501
"De 35 a 39 anos";229;221;450
"De 40 a 44 anos";195;218;413
"De 45 a 49 anos";169;188;357
"De 50 a 54 anos";182;197;379
"De 55 a 59 anos";159;165;324
"De 60 a 64 anos";128;127;255
"De 65 a 69 anos";92;97;189
"De 70 a 74 anos";65;69;134
"De 75 a 79 anos";37;44;81
"De 80 anos ou mais";43;66;109
"Total";3301;3264;6565
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

