 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411290 Jundiaí do Sul
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";117;111;228
"De 5 a 9 anos";119;94;213
"De 10 a 14 anos";144;110;254
"De 15 a 19 anos";122;139;261
"De 20 a 24 anos";129;126;255
"De 25 a 29 anos";111;113;224
"De 30 a 34 anos";84;103;187
"De 35 a 39 anos";108;118;226
"De 40 a 44 anos";107;119;226
"De 45 a 49 anos";124;152;276
"De 50 a 54 anos";129;108;237
"De 55 a 59 anos";126;99;225
"De 60 a 64 anos";95;74;169
"De 65 a 69 anos";67;73;140
"De 70 a 74 anos";52;48;100
"De 75 a 79 anos";31;40;71
"De 80 anos ou mais";41;52;93
"Total";1706;1679;3385
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

