 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290910 Coribe
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";504;497;1001
"De 5 a 9 anos";530;581;1111
"De 10 a 14 anos";591;608;1199
"De 15 a 19 anos";629;635;1264
"De 20 a 24 anos";605;603;1208
"De 25 a 29 anos";559;517;1076
"De 30 a 34 anos";575;562;1137
"De 35 a 39 anos";506;473;979
"De 40 a 44 anos";471;442;913
"De 45 a 49 anos";465;443;908
"De 50 a 54 anos";394;397;791
"De 55 a 59 anos";352;343;695
"De 60 a 64 anos";309;313;622
"De 65 a 69 anos";256;260;516
"De 70 a 74 anos";218;206;424
"De 75 a 79 anos";131;142;273
"De 80 anos ou mais";141;171;312
"Total";7236;7193;14429
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

