 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410980 Ibiporã
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1992;1997;3989
"De 5 a 9 anos";1996;1885;3881
"De 10 a 14 anos";2041;2024;4065
"De 15 a 19 anos";2027;2147;4174
"De 20 a 24 anos";1934;2017;3951
"De 25 a 29 anos";1679;1717;3396
"De 30 a 34 anos";1635;1777;3412
"De 35 a 39 anos";1591;1673;3264
"De 40 a 44 anos";1413;1473;2886
"De 45 a 49 anos";1200;1336;2536
"De 50 a 54 anos";958;959;1917
"De 55 a 59 anos";763;747;1510
"De 60 a 64 anos";616;650;1266
"De 65 a 69 anos";486;568;1054
"De 70 a 74 anos";379;431;810
"De 75 a 79 anos";276;310;586
"De 80 anos ou mais";157;225;382
"Total";21143;21936;43079
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

