 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210055 Amapá do Maranhão
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";459;443;902
"De 5 a 9 anos";432;416;848
"De 10 a 14 anos";379;361;740
"De 15 a 19 anos";358;346;704
"De 20 a 24 anos";313;262;575
"De 25 a 29 anos";214;188;402
"De 30 a 34 anos";159;149;308
"De 35 a 39 anos";148;133;281
"De 40 a 44 anos";125;119;244
"De 45 a 49 anos";103;89;192
"De 50 a 54 anos";92;72;164
"De 55 a 59 anos";81;73;154
"De 60 a 64 anos";69;54;123
"De 65 a 69 anos";50;27;77
"De 70 a 74 anos";27;12;39
"De 75 a 79 anos";17;10;27
"De 80 anos ou mais";11;13;24
"Total";3037;2767;5804
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

