 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240940 Pau dos Ferros
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1030;1011;2041
"De 5 a 9 anos";1258;1068;2326
"De 10 a 14 anos";1243;1174;2417
"De 15 a 19 anos";1320;1233;2553
"De 20 a 24 anos";1346;1328;2674
"De 25 a 29 anos";1278;1343;2621
"De 30 a 34 anos";1054;1149;2203
"De 35 a 39 anos";974;1045;2019
"De 40 a 44 anos";938;1061;1999
"De 45 a 49 anos";819;963;1782
"De 50 a 54 anos";622;682;1304
"De 55 a 59 anos";460;663;1123
"De 60 a 64 anos";420;505;925
"De 65 a 69 anos";306;378;684
"De 70 a 74 anos";305;360;665
"De 75 a 79 anos";196;243;439
"De 80 anos ou mais";258;342;600
"Total";13827;14548;28375
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

