 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270460 Maravilha
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";399;381;780
"De 5 a 9 anos";415;384;799
"De 10 a 14 anos";410;376;786
"De 15 a 19 anos";456;403;859
"De 20 a 24 anos";458;422;880
"De 25 a 29 anos";379;385;764
"De 30 a 34 anos";353;336;689
"De 35 a 39 anos";314;307;621
"De 40 a 44 anos";258;284;542
"De 45 a 49 anos";245;254;499
"De 50 a 54 anos";246;256;502
"De 55 a 59 anos";209;215;424
"De 60 a 64 anos";158;171;329
"De 65 a 69 anos";130;146;276
"De 70 a 74 anos";111;117;228
"De 75 a 79 anos";79;89;168
"De 80 anos ou mais";80;100;180
"Total";4700;4626;9326
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

