 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170390 Caseara
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";237;226;463
"De 5 a 9 anos";230;210;440
"De 10 a 14 anos";207;202;409
"De 15 a 19 anos";228;214;442
"De 20 a 24 anos";231;224;455
"De 25 a 29 anos";225;180;405
"De 30 a 34 anos";190;194;384
"De 35 a 39 anos";181;205;386
"De 40 a 44 anos";217;188;405
"De 45 a 49 anos";175;164;339
"De 50 a 54 anos";170;161;331
"De 55 a 59 anos";159;120;279
"De 60 a 64 anos";120;110;230
"De 65 a 69 anos";81;74;155
"De 70 a 74 anos";66;47;113
"De 75 a 79 anos";39;31;70
"De 80 anos ou mais";37;26;63
"Total";2793;2576;5369
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

