 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410180 Araucária
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4872;4581;9453
"De 5 a 9 anos";5597;5372;10969
"De 10 a 14 anos";5856;5593;11449
"De 15 a 19 anos";5645;5454;11099
"De 20 a 24 anos";5451;5400;10851
"De 25 a 29 anos";5271;5230;10501
"De 30 a 34 anos";4996;4842;9838
"De 35 a 39 anos";4493;4600;9093
"De 40 a 44 anos";3958;4094;8052
"De 45 a 49 anos";3278;3426;6704
"De 50 a 54 anos";2639;2715;5354
"De 55 a 59 anos";1966;1923;3889
"De 60 a 64 anos";1348;1324;2672
"De 65 a 69 anos";898;974;1872
"De 70 a 74 anos";616;704;1320
"De 75 a 79 anos";383;500;883
"De 80 anos ou mais";295;439;734
"Total";57562;57171;114733
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

