 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210312 Central do Maranhão
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";435;417;852
"De 5 a 9 anos";489;423;912
"De 10 a 14 anos";498;432;930
"De 15 a 19 anos";449;424;873
"De 20 a 24 anos";400;406;806
"De 25 a 29 anos";328;316;644
"De 30 a 34 anos";259;310;569
"De 35 a 39 anos";256;264;520
"De 40 a 44 anos";238;227;465
"De 45 a 49 anos";202;183;385
"De 50 a 54 anos";175;143;318
"De 55 a 59 anos";129;152;281
"De 60 a 64 anos";127;115;242
"De 65 a 69 anos";92;91;183
"De 70 a 74 anos";86;83;169
"De 75 a 79 anos";56;58;114
"De 80 anos ou mais";68;70;138
"Total";4287;4114;8401
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

