 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251455 São José de Princesa
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;193;394
"De 5 a 9 anos";254;248;502
"De 10 a 14 anos";267;254;521
"De 15 a 19 anos";270;239;509
"De 20 a 24 anos";224;222;446
"De 25 a 29 anos";215;191;406
"De 30 a 34 anos";152;143;295
"De 35 a 39 anos";136;134;270
"De 40 a 44 anos";117;107;224
"De 45 a 49 anos";90;91;181
"De 50 a 54 anos";86;107;193
"De 55 a 59 anos";103;101;204
"De 60 a 64 anos";77;86;163
"De 65 a 69 anos";55;69;124
"De 70 a 74 anos";40;46;86
"De 75 a 79 anos";29;29;58
"De 80 anos ou mais";30;49;79
"Total";2346;2309;4655
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

