 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220070 Anísio de Abreu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";469;450;919
"De 5 a 9 anos";481;436;917
"De 10 a 14 anos";483;437;920
"De 15 a 19 anos";516;525;1041
"De 20 a 24 anos";440;417;857
"De 25 a 29 anos";385;360;745
"De 30 a 34 anos";301;285;586
"De 35 a 39 anos";266;218;484
"De 40 a 44 anos";228;216;444
"De 45 a 49 anos";154;165;319
"De 50 a 54 anos";133;127;260
"De 55 a 59 anos";144;139;283
"De 60 a 64 anos";111;116;227
"De 65 a 69 anos";94;91;185
"De 70 a 74 anos";59;56;115
"De 75 a 79 anos";39;50;89
"De 80 anos ou mais";65;61;126
"Total";4368;4149;8517
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

