 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231100 Poranga
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";506;482;988
"De 5 a 9 anos";505;469;974
"De 10 a 14 anos";492;452;944
"De 15 a 19 anos";487;444;931
"De 20 a 24 anos";563;546;1109
"De 25 a 29 anos";517;513;1030
"De 30 a 34 anos";423;439;862
"De 35 a 39 anos";431;406;837
"De 40 a 44 anos";397;391;788
"De 45 a 49 anos";335;376;711
"De 50 a 54 anos";343;346;689
"De 55 a 59 anos";271;308;579
"De 60 a 64 anos";244;259;503
"De 65 a 69 anos";202;227;429
"De 70 a 74 anos";158;199;357
"De 75 a 79 anos";120;153;273
"De 80 anos ou mais";149;183;332
"Total";6143;6193;12336
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

