 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510360 Dom Aquino
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";385;371;756
"De 5 a 9 anos";387;367;754
"De 10 a 14 anos";419;375;794
"De 15 a 19 anos";416;371;787
"De 20 a 24 anos";395;368;763
"De 25 a 29 anos";359;319;678
"De 30 a 34 anos";345;316;661
"De 35 a 39 anos";308;312;620
"De 40 a 44 anos";291;266;557
"De 45 a 49 anos";233;235;468
"De 50 a 54 anos";202;194;396
"De 55 a 59 anos";174;178;352
"De 60 a 64 anos";147;136;283
"De 65 a 69 anos";129;119;248
"De 70 a 74 anos";102;80;182
"De 75 a 79 anos";55;52;107
"De 80 anos ou mais";59;63;122
"Total";4406;4122;8528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

