 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420820 Itajaí
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6785;6461;13246
"De 5 a 9 anos";7516;7096;14612
"De 10 a 14 anos";7884;7780;15664
"De 15 a 19 anos";8062;8098;16160
"De 20 a 24 anos";8634;8451;17085
"De 25 a 29 anos";7892;7911;15803
"De 30 a 34 anos";6759;6786;13545
"De 35 a 39 anos";6465;6692;13157
"De 40 a 44 anos";6335;6692;13027
"De 45 a 49 anos";5356;5778;11134
"De 50 a 54 anos";4263;4579;8842
"De 55 a 59 anos";3068;3484;6552
"De 60 a 64 anos";2021;2473;4494
"De 65 a 69 anos";1516;1989;3505
"De 70 a 74 anos";1057;1462;2519
"De 75 a 79 anos";633;1063;1696
"De 80 anos ou mais";547;1057;1604
"Total";84793;87852;172645
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

