 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291010 Dom Basílio
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";405;387;792
"De 5 a 9 anos";410;387;797
"De 10 a 14 anos";462;429;891
"De 15 a 19 anos";481;463;944
"De 20 a 24 anos";494;426;920
"De 25 a 29 anos";534;457;991
"De 30 a 34 anos";539;523;1062
"De 35 a 39 anos";532;493;1025
"De 40 a 44 anos";448;412;860
"De 45 a 49 anos";394;356;750
"De 50 a 54 anos";400;326;726
"De 55 a 59 anos";353;299;652
"De 60 a 64 anos";267;266;533
"De 65 a 69 anos";176;197;373
"De 70 a 74 anos";156;173;329
"De 75 a 79 anos";100;149;249
"De 80 anos ou mais";119;186;305
"Total";6270;5929;12199
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

