 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171875 Rio Sono
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";338;324;662
"De 5 a 9 anos";397;342;739
"De 10 a 14 anos";382;334;716
"De 15 a 19 anos";368;322;690
"De 20 a 24 anos";310;239;549
"De 25 a 29 anos";238;180;418
"De 30 a 34 anos";221;166;387
"De 35 a 39 anos";199;174;373
"De 40 a 44 anos";206;147;353
"De 45 a 49 anos";153;154;307
"De 50 a 54 anos";161;124;285
"De 55 a 59 anos";123;112;235
"De 60 a 64 anos";99;86;185
"De 65 a 69 anos";88;74;162
"De 70 a 74 anos";66;51;117
"De 75 a 79 anos";41;28;69
"De 80 anos ou mais";46;34;80
"Total";3436;2891;6327
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

