 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150095 Aurora do Pará
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1465;1404;2869
"De 5 a 9 anos";1670;1648;3318
"De 10 a 14 anos";1620;1595;3215
"De 15 a 19 anos";1454;1448;2902
"De 20 a 24 anos";1286;1280;2566
"De 25 a 29 anos";1093;1015;2108
"De 30 a 34 anos";911;817;1728
"De 35 a 39 anos";767;640;1407
"De 40 a 44 anos";615;536;1151
"De 45 a 49 anos";476;440;916
"De 50 a 54 anos";429;372;801
"De 55 a 59 anos";364;283;647
"De 60 a 64 anos";297;249;546
"De 65 a 69 anos";228;186;414
"De 70 a 74 anos";159;115;274
"De 75 a 79 anos";101;78;179
"De 80 anos ou mais";97;88;185
"Total";13032;12194;25226
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

