 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250900 Manaíra
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";483;458;941
"De 5 a 9 anos";475;456;931
"De 10 a 14 anos";509;473;982
"De 15 a 19 anos";513;452;965
"De 20 a 24 anos";514;479;993
"De 25 a 29 anos";537;479;1016
"De 30 a 34 anos";472;417;889
"De 35 a 39 anos";378;373;751
"De 40 a 44 anos";310;320;630
"De 45 a 49 anos";281;302;583
"De 50 a 54 anos";259;285;544
"De 55 a 59 anos";193;222;415
"De 60 a 64 anos";158;205;363
"De 65 a 69 anos";153;200;353
"De 70 a 74 anos";127;161;288
"De 75 a 79 anos";91;128;219
"De 80 anos ou mais";95;117;212
"Total";5548;5527;11075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

