 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313770 Lajinha
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1068;994;2062
"De 5 a 9 anos";1011;986;1997
"De 10 a 14 anos";1175;1142;2317
"De 15 a 19 anos";1156;1053;2209
"De 20 a 24 anos";986;902;1888
"De 25 a 29 anos";788;756;1544
"De 30 a 34 anos";686;705;1391
"De 35 a 39 anos";599;620;1219
"De 40 a 44 anos";587;544;1131
"De 45 a 49 anos";502;498;1000
"De 50 a 54 anos";373;352;725
"De 55 a 59 anos";332;326;658
"De 60 a 64 anos";257;312;569
"De 65 a 69 anos";222;231;453
"De 70 a 74 anos";181;203;384
"De 75 a 79 anos";160;156;316
"De 80 anos ou mais";74;93;167
"Total";10157;9873;20030
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

