 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520140 Aparecida de Goiânia
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";19808;19012;38820
"De 5 a 9 anos";21023;20513;41536
"De 10 a 14 anos";20667;20479;41146
"De 15 a 19 anos";21494;20612;42106
"De 20 a 24 anos";20563;20766;41329
"De 25 a 29 anos";19466;20219;39685
"De 30 a 34 anos";17447;18041;35488
"De 35 a 39 anos";15524;16459;31983
"De 40 a 44 anos";12755;13944;26699
"De 45 a 49 anos";9896;10738;20634
"De 50 a 54 anos";7221;7867;15088
"De 55 a 59 anos";5126;5597;10723
"De 60 a 64 anos";3600;3881;7481
"De 65 a 69 anos";2660;2933;5593
"De 70 a 74 anos";1711;1918;3629
"De 75 a 79 anos";946;1166;2112
"De 80 anos ou mais";798;992;1790
"Total";200705;205137;405842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

