 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292975 Saubara
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";422;403;825
"De 5 a 9 anos";444;433;877
"De 10 a 14 anos";441;449;890
"De 15 a 19 anos";456;461;917
"De 20 a 24 anos";441;447;888
"De 25 a 29 anos";422;433;855
"De 30 a 34 anos";462;466;928
"De 35 a 39 anos";476;497;973
"De 40 a 44 anos";448;453;901
"De 45 a 49 anos";383;431;814
"De 50 a 54 anos";338;389;727
"De 55 a 59 anos";289;347;636
"De 60 a 64 anos";244;289;533
"De 65 a 69 anos";173;205;378
"De 70 a 74 anos";115;157;272
"De 75 a 79 anos";91;133;224
"De 80 anos ou mais";94;178;272
"Total";5739;6171;11910
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

