 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312733 Gameleiras
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;170;348
"De 5 a 9 anos";185;171;356
"De 10 a 14 anos";178;141;319
"De 15 a 19 anos";141;124;265
"De 20 a 24 anos";165;185;350
"De 25 a 29 anos";261;222;483
"De 30 a 34 anos";209;191;400
"De 35 a 39 anos";184;188;372
"De 40 a 44 anos";205;164;369
"De 45 a 49 anos";148;161;309
"De 50 a 54 anos";167;148;315
"De 55 a 59 anos";158;163;321
"De 60 a 64 anos";132;135;267
"De 65 a 69 anos";100;94;194
"De 70 a 74 anos";86;97;183
"De 75 a 79 anos";62;57;119
"De 80 anos ou mais";54;72;126
"Total";2613;2483;5096
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

