 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510726 Santo Afonso
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;110;225
"De 5 a 9 anos";107;115;222
"De 10 a 14 anos";115;97;212
"De 15 a 19 anos";112;94;206
"De 20 a 24 anos";132;129;261
"De 25 a 29 anos";119;103;222
"De 30 a 34 anos";119;108;227
"De 35 a 39 anos";117;108;225
"De 40 a 44 anos";135;98;233
"De 45 a 49 anos";130;94;224
"De 50 a 54 anos";121;99;220
"De 55 a 59 anos";106;72;178
"De 60 a 64 anos";73;49;122
"De 65 a 69 anos";68;54;122
"De 70 a 74 anos";58;38;96
"De 75 a 79 anos";42;22;64
"De 80 anos ou mais";38;20;58
"Total";1707;1410;3117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

