 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520780 Firminópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";327;322;649
"De 5 a 9 anos";371;347;718
"De 10 a 14 anos";437;411;848
"De 15 a 19 anos";451;478;929
"De 20 a 24 anos";444;456;900
"De 25 a 29 anos";436;435;871
"De 30 a 34 anos";452;456;908
"De 35 a 39 anos";464;510;974
"De 40 a 44 anos";449;465;914
"De 45 a 49 anos";421;440;861
"De 50 a 54 anos";361;395;756
"De 55 a 59 anos";314;367;681
"De 60 a 64 anos";302;314;616
"De 65 a 69 anos";243;256;499
"De 70 a 74 anos";185;193;378
"De 75 a 79 anos";116;116;232
"De 80 anos ou mais";112;111;223
"Total";5885;6072;11957
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

