 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220430 Fronteiras
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";440;415;855
"De 5 a 9 anos";498;477;975
"De 10 a 14 anos";568;542;1110
"De 15 a 19 anos";554;520;1074
"De 20 a 24 anos";530;518;1048
"De 25 a 29 anos";449;470;919
"De 30 a 34 anos";408;448;856
"De 35 a 39 anos";390;416;806
"De 40 a 44 anos";368;390;758
"De 45 a 49 anos";349;350;699
"De 50 a 54 anos";270;292;562
"De 55 a 59 anos";209;242;451
"De 60 a 64 anos";185;214;399
"De 65 a 69 anos";138;171;309
"De 70 a 74 anos";109;132;241
"De 75 a 79 anos";72;99;171
"De 80 anos ou mais";102;128;230
"Total";5639;5824;11463
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

