 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500150 Bandeirantes
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";247;235;482
"De 5 a 9 anos";244;227;471
"De 10 a 14 anos";219;214;433
"De 15 a 19 anos";219;214;433
"De 20 a 24 anos";261;230;491
"De 25 a 29 anos";284;258;542
"De 30 a 34 anos";227;235;462
"De 35 a 39 anos";229;236;465
"De 40 a 44 anos";227;245;472
"De 45 a 49 anos";256;263;519
"De 50 a 54 anos";264;246;510
"De 55 a 59 anos";237;195;432
"De 60 a 64 anos";196;140;336
"De 65 a 69 anos";147;105;252
"De 70 a 74 anos";108;91;199
"De 75 a 79 anos";66;72;138
"De 80 anos ou mais";83;68;151
"Total";3514;3274;6788
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

