 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520850 Goiandira
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";187;186;373
"De 5 a 9 anos";217;190;407
"De 10 a 14 anos";215;238;453
"De 15 a 19 anos";250;212;462
"De 20 a 24 anos";218;212;430
"De 25 a 29 anos";208;176;384
"De 30 a 34 anos";164;205;369
"De 35 a 39 anos";199;201;400
"De 40 a 44 anos";156;154;310
"De 45 a 49 anos";164;137;301
"De 50 a 54 anos";160;155;315
"De 55 a 59 anos";127;132;259
"De 60 a 64 anos";83;110;193
"De 65 a 69 anos";88;85;173
"De 70 a 74 anos";60;62;122
"De 75 a 79 anos";45;46;91
"De 80 anos ou mais";26;36;62
"Total";2567;2537;5104
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

