 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430200 Barros Cassal
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";565;512;1077
"De 5 a 9 anos";614;545;1159
"De 10 a 14 anos";553;521;1074
"De 15 a 19 anos";546;518;1064
"De 20 a 24 anos";521;483;1004
"De 25 a 29 anos";423;378;801
"De 30 a 34 anos";383;369;752
"De 35 a 39 anos";400;389;789
"De 40 a 44 anos";404;378;782
"De 45 a 49 anos";371;319;690
"De 50 a 54 anos";317;287;604
"De 55 a 59 anos";256;231;487
"De 60 a 64 anos";199;178;377
"De 65 a 69 anos";143;139;282
"De 70 a 74 anos";111;117;228
"De 75 a 79 anos";73;100;173
"De 80 anos ou mais";57;79;136
"Total";5936;5543;11479
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

