 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521830 Posse
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1622;1552;3174
"De 5 a 9 anos";1509;1497;3006
"De 10 a 14 anos";1559;1428;2987
"De 15 a 19 anos";1550;1549;3099
"De 20 a 24 anos";1580;1627;3207
"De 25 a 29 anos";1603;1500;3103
"De 30 a 34 anos";1658;1533;3191
"De 35 a 39 anos";1431;1421;2852
"De 40 a 44 anos";1161;1118;2279
"De 45 a 49 anos";1011;1012;2023
"De 50 a 54 anos";940;818;1758
"De 55 a 59 anos";698;623;1321
"De 60 a 64 anos";435;477;912
"De 65 a 69 anos";353;306;659
"De 70 a 74 anos";251;260;511
"De 75 a 79 anos";164;182;346
"De 80 anos ou mais";151;179;330
"Total";17676;17082;34758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

