 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150310 Gurupá
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2013;1917;3930
"De 5 a 9 anos";1996;1842;3838
"De 10 a 14 anos";2063;1826;3889
"De 15 a 19 anos";2033;1734;3767
"De 20 a 24 anos";1709;1534;3243
"De 25 a 29 anos";1433;1328;2761
"De 30 a 34 anos";1245;1128;2373
"De 35 a 39 anos";1059;908;1967
"De 40 a 44 anos";904;723;1627
"De 45 a 49 anos";719;579;1298
"De 50 a 54 anos";576;458;1034
"De 55 a 59 anos";465;370;835
"De 60 a 64 anos";344;287;631
"De 65 a 69 anos";266;223;489
"De 70 a 74 anos";203;198;401
"De 75 a 79 anos";127;128;255
"De 80 anos ou mais";130;132;262
"Total";17285;15315;32600
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

