 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241475 Venha-Ver
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";168;161;329
"De 5 a 9 anos";167;161;328
"De 10 a 14 anos";170;158;328
"De 15 a 19 anos";185;151;336
"De 20 a 24 anos";200;183;383
"De 25 a 29 anos";205;199;404
"De 30 a 34 anos";228;185;413
"De 35 a 39 anos";164;156;320
"De 40 a 44 anos";141;136;277
"De 45 a 49 anos";111;112;223
"De 50 a 54 anos";110;108;218
"De 55 a 59 anos";88;93;181
"De 60 a 64 anos";62;69;131
"De 65 a 69 anos";49;52;101
"De 70 a 74 anos";42;48;90
"De 75 a 79 anos";27;29;56
"De 80 anos ou mais";30;29;59
"Total";2147;2030;4177
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

