 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210970 Sambaíba
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";278;262;540
"De 5 a 9 anos";306;271;577
"De 10 a 14 anos";331;297;628
"De 15 a 19 anos";344;289;633
"De 20 a 24 anos";273;206;479
"De 25 a 29 anos";229;177;406
"De 30 a 34 anos";190;167;357
"De 35 a 39 anos";155;145;300
"De 40 a 44 anos";157;151;308
"De 45 a 49 anos";155;142;297
"De 50 a 54 anos";131;126;257
"De 55 a 59 anos";108;101;209
"De 60 a 64 anos";90;85;175
"De 65 a 69 anos";80;71;151
"De 70 a 74 anos";53;63;116
"De 75 a 79 anos";39;52;91
"De 80 anos ou mais";47;47;94
"Total";2966;2652;5618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

