 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316130 São Francisco de Sales
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;189;387
"De 5 a 9 anos";196;195;391
"De 10 a 14 anos";214;208;422
"De 15 a 19 anos";227;227;454
"De 20 a 24 anos";228;241;469
"De 25 a 29 anos";270;243;513
"De 30 a 34 anos";282;273;555
"De 35 a 39 anos";243;286;529
"De 40 a 44 anos";246;218;464
"De 45 a 49 anos";236;207;443
"De 50 a 54 anos";223;210;433
"De 55 a 59 anos";164;150;314
"De 60 a 64 anos";136;90;226
"De 65 a 69 anos";85;72;157
"De 70 a 74 anos";67;61;128
"De 75 a 79 anos";53;36;89
"De 80 anos ou mais";59;52;111
"Total";3127;2958;6085
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

