 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210315 Centro do Guilherme
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";646;625;1271
"De 5 a 9 anos";734;660;1394
"De 10 a 14 anos";812;657;1469
"De 15 a 19 anos";747;652;1399
"De 20 a 24 anos";567;483;1050
"De 25 a 29 anos";428;377;805
"De 30 a 34 anos";295;260;555
"De 35 a 39 anos";239;250;489
"De 40 a 44 anos";244;209;453
"De 45 a 49 anos";199;175;374
"De 50 a 54 anos";166;133;299
"De 55 a 59 anos";151;118;269
"De 60 a 64 anos";103;91;194
"De 65 a 69 anos";78;80;158
"De 70 a 74 anos";62;29;91
"De 75 a 79 anos";30;7;37
"De 80 anos ou mais";18;22;40
"Total";5519;4828;10347
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

