 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320430 Presidente Kennedy
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";427;409;836
"De 5 a 9 anos";415;391;806
"De 10 a 14 anos";385;376;761
"De 15 a 19 anos";404;396;800
"De 20 a 24 anos";465;435;900
"De 25 a 29 anos";456;503;959
"De 30 a 34 anos";481;475;956
"De 35 a 39 anos";477;459;936
"De 40 a 44 anos";452;432;884
"De 45 a 49 anos";391;387;778
"De 50 a 54 anos";367;327;694
"De 55 a 59 anos";323;306;629
"De 60 a 64 anos";250;262;512
"De 65 a 69 anos";221;194;415
"De 70 a 74 anos";140;137;277
"De 75 a 79 anos";95;101;196
"De 80 anos ou mais";104;131;235
"Total";5853;5721;11574
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

