 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292690 Rio do Pires
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";527;538;1065
"De 5 a 9 anos";622;635;1257
"De 10 a 14 anos";710;667;1377
"De 15 a 19 anos";746;713;1459
"De 20 a 24 anos";610;555;1165
"De 25 a 29 anos";359;365;724
"De 30 a 34 anos";374;380;754
"De 35 a 39 anos";292;357;649
"De 40 a 44 anos";326;315;641
"De 45 a 49 anos";287;275;562
"De 50 a 54 anos";220;264;484
"De 55 a 59 anos";213;216;429
"De 60 a 64 anos";192;211;403
"De 65 a 69 anos";132;185;317
"De 70 a 74 anos";150;148;298
"De 75 a 79 anos";98;116;214
"De 80 anos ou mais";91;124;215
"Total";5949;6064;12013
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

