 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410760 Faxinal
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";629;600;1229
"De 5 a 9 anos";579;602;1181
"De 10 a 14 anos";604;588;1192
"De 15 a 19 anos";681;679;1360
"De 20 a 24 anos";734;710;1444
"De 25 a 29 anos";676;654;1330
"De 30 a 34 anos";618;623;1241
"De 35 a 39 anos";555;571;1126
"De 40 a 44 anos";555;572;1127
"De 45 a 49 anos";555;608;1163
"De 50 a 54 anos";528;563;1091
"De 55 a 59 anos";436;470;906
"De 60 a 64 anos";354;409;763
"De 65 a 69 anos";324;318;642
"De 70 a 74 anos";252;251;503
"De 75 a 79 anos";173;182;355
"De 80 anos ou mais";204;193;397
"Total";8457;8593;17050
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

