 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354570 Santa Albertina
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;154;315
"De 5 a 9 anos";183;149;332
"De 10 a 14 anos";170;163;333
"De 15 a 19 anos";188;159;347
"De 20 a 24 anos";242;195;437
"De 25 a 29 anos";250;219;469
"De 30 a 34 anos";276;208;484
"De 35 a 39 anos";233;204;437
"De 40 a 44 anos";199;207;406
"De 45 a 49 anos";202;199;401
"De 50 a 54 anos";206;187;393
"De 55 a 59 anos";191;209;400
"De 60 a 64 anos";171;167;338
"De 65 a 69 anos";119;140;259
"De 70 a 74 anos";101;127;228
"De 75 a 79 anos";78;82;160
"De 80 anos ou mais";98;126;224
"Total";3068;2895;5963
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

