 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431975 São Vendelino
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";52;51;103
"De 5 a 9 anos";45;53;98
"De 10 a 14 anos";70;48;118
"De 15 a 19 anos";82;64;146
"De 20 a 24 anos";88;96;184
"De 25 a 29 anos";104;75;179
"De 30 a 34 anos";88;76;164
"De 35 a 39 anos";77;91;168
"De 40 a 44 anos";83;83;166
"De 45 a 49 anos";93;102;195
"De 50 a 54 anos";90;83;173
"De 55 a 59 anos";60;58;118
"De 60 a 64 anos";54;50;104
"De 65 a 69 anos";36;46;82
"De 70 a 74 anos";28;35;63
"De 75 a 79 anos";21;30;51
"De 80 anos ou mais";16;41;57
"Total";1087;1082;2169
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

