 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110032 São Miguel do Guaporé
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1025;981;2006
"De 5 a 9 anos";1203;1100;2303
"De 10 a 14 anos";1239;1181;2420
"De 15 a 19 anos";1184;1182;2366
"De 20 a 24 anos";1039;988;2027
"De 25 a 29 anos";1010;984;1994
"De 30 a 34 anos";930;868;1798
"De 35 a 39 anos";823;760;1583
"De 40 a 44 anos";770;619;1389
"De 45 a 49 anos";676;532;1208
"De 50 a 54 anos";526;442;968
"De 55 a 59 anos";376;339;715
"De 60 a 64 anos";313;236;549
"De 65 a 69 anos";232;182;414
"De 70 a 74 anos";160;122;282
"De 75 a 79 anos";91;64;155
"De 80 anos ou mais";61;37;98
"Total";11658;10617;22275
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

