 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314000 Mariana
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2010;1918;3928
"De 5 a 9 anos";2025;1933;3958
"De 10 a 14 anos";2209;2156;4365
"De 15 a 19 anos";2676;2545;5221
"De 20 a 24 anos";2740;2704;5444
"De 25 a 29 anos";2718;2757;5475
"De 30 a 34 anos";2651;2643;5294
"De 35 a 39 anos";2295;2418;4713
"De 40 a 44 anos";1890;1986;3876
"De 45 a 49 anos";1765;1882;3647
"De 50 a 54 anos";1667;1723;3390
"De 55 a 59 anos";1297;1444;2741
"De 60 a 64 anos";1046;1070;2116
"De 65 a 69 anos";721;846;1567
"De 70 a 74 anos";437;587;1024
"De 75 a 79 anos";304;444;748
"De 80 anos ou mais";287;566;853
"Total";28738;29622;58360
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

