 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411545 Marquinho
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;205;414
"De 5 a 9 anos";283;231;514
"De 10 a 14 anos";297;269;566
"De 15 a 19 anos";266;243;509
"De 20 a 24 anos";210;187;397
"De 25 a 29 anos";166;172;338
"De 30 a 34 anos";185;175;360
"De 35 a 39 anos";194;174;368
"De 40 a 44 anos";185;161;346
"De 45 a 49 anos";148;159;307
"De 50 a 54 anos";149;123;272
"De 55 a 59 anos";113;125;238
"De 60 a 64 anos";103;77;180
"De 65 a 69 anos";75;65;140
"De 70 a 74 anos";53;40;93
"De 75 a 79 anos";28;26;54
"De 80 anos ou mais";26;22;48
"Total";2690;2454;5144
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

