 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410550 Cianorte
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2604;2486;5090
"De 5 a 9 anos";2715;2626;5341
"De 10 a 14 anos";2771;2673;5444
"De 15 a 19 anos";2585;2649;5234
"De 20 a 24 anos";2513;2633;5146
"De 25 a 29 anos";2414;2666;5080
"De 30 a 34 anos";2498;2612;5110
"De 35 a 39 anos";2138;2416;4554
"De 40 a 44 anos";1845;1971;3816
"De 45 a 49 anos";1540;1674;3214
"De 50 a 54 anos";1320;1379;2699
"De 55 a 59 anos";998;1116;2114
"De 60 a 64 anos";958;955;1913
"De 65 a 69 anos";719;727;1446
"De 70 a 74 anos";582;584;1166
"De 75 a 79 anos";409;417;826
"De 80 anos ou mais";195;273;468
"Total";28804;29857;58661
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

