 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421030 Major Vieira
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;300;614
"De 5 a 9 anos";376;349;725
"De 10 a 14 anos";354;358;712
"De 15 a 19 anos";338;340;678
"De 20 a 24 anos";362;293;655
"De 25 a 29 anos";274;284;558
"De 30 a 34 anos";287;248;535
"De 35 a 39 anos";267;253;520
"De 40 a 44 anos";284;278;562
"De 45 a 49 anos";232;201;433
"De 50 a 54 anos";190;176;366
"De 55 a 59 anos";149;126;275
"De 60 a 64 anos";108;112;220
"De 65 a 69 anos";98;98;196
"De 70 a 74 anos";65;76;141
"De 75 a 79 anos";32;44;76
"De 80 anos ou mais";31;46;77
"Total";3761;3582;7343
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

