 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241250 São Miguel
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";945;906;1851
"De 5 a 9 anos";986;918;1904
"De 10 a 14 anos";941;957;1898
"De 15 a 19 anos";992;1006;1998
"De 20 a 24 anos";973;1041;2014
"De 25 a 29 anos";954;998;1952
"De 30 a 34 anos";884;912;1796
"De 35 a 39 anos";716;820;1536
"De 40 a 44 anos";621;753;1374
"De 45 a 49 anos";594;697;1291
"De 50 a 54 anos";589;683;1272
"De 55 a 59 anos";456;549;1005
"De 60 a 64 anos";366;475;841
"De 65 a 69 anos";334;436;770
"De 70 a 74 anos";248;320;568
"De 75 a 79 anos";222;274;496
"De 80 anos ou mais";235;298;533
"Total";11056;12043;23099
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

