 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412060 Prudentópolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1997;1923;3920
"De 5 a 9 anos";2362;2264;4626
"De 10 a 14 anos";2318;2184;4502
"De 15 a 19 anos";2295;2138;4433
"De 20 a 24 anos";2312;2140;4452
"De 25 a 29 anos";2070;1896;3966
"De 30 a 34 anos";1921;1712;3633
"De 35 a 39 anos";1821;1635;3456
"De 40 a 44 anos";1716;1561;3277
"De 45 a 49 anos";1530;1340;2870
"De 50 a 54 anos";1249;1227;2476
"De 55 a 59 anos";1047;1026;2073
"De 60 a 64 anos";817;858;1675
"De 65 a 69 anos";580;700;1280
"De 70 a 74 anos";420;506;926
"De 75 a 79 anos";286;361;647
"De 80 anos ou mais";196;323;519
"Total";24937;23794;48731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

