 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420980 Leoberto Leal
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;157;316
"De 5 a 9 anos";199;174;373
"De 10 a 14 anos";211;176;387
"De 15 a 19 anos";198;179;377
"De 20 a 24 anos";170;155;325
"De 25 a 29 anos";149;131;280
"De 30 a 34 anos";149;132;281
"De 35 a 39 anos";156;137;293
"De 40 a 44 anos";136;126;262
"De 45 a 49 anos";105;96;201
"De 50 a 54 anos";84;71;155
"De 55 a 59 anos";68;61;129
"De 60 a 64 anos";59;65;124
"De 65 a 69 anos";51;45;96
"De 70 a 74 anos";38;34;72
"De 75 a 79 anos";20;23;43
"De 80 anos ou mais";14;14;28
"Total";1966;1776;3742
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

